511, 4e-06, 0.000462, 0.000928, 1.6e-05, 0.000249, 0.000479, 0.000394, 0.000425, 0.000395, 9e-05, 0.000133, 0.000123
512, 4e-06, 0.000464, 0.000939, 1.6e-05, 0.000253, 0.000483, 0.000398, 0.000428, 0.000396, 9.1e-05, 0.00014, 0.000125
513, 5e-06, 0.000489, 0.000954, 1.7e-05, 0.000282, 0.000493, 0.000406, 0.000437, 0.000407, 9.5e-05, 0.000146, 0.000129
514, 4e-06, 0.000501, 0.000965, 1.7e-05, 0.000278, 0.000495, 0.000402, 0.000442, 0.000406, 0.000104, 0.00014, 0.000129
515, 5e-06, 0.000501, 0.000956, 1.7e-05, 0.000277, 0.000496, 0.000409, 0.000443, 0.000407, 9.9e-05, 0.000141, 0.000131
516, 5e-06, 0.000491, 0.000973, 1.7e-05, 0.000271, 0.000502, 0.000412, 0.000448, 0.000411, 0.000103, 0.00014, 0.00013
517, 4e-06, 0.000511, 0.000969, 1.7e-05, 0.000282, 0.000688, 0.00041, 0.000446, 0.000408, 9.6e-05, 0.000148, 0.000128
518, 5e-06, 0.000498, 0.001252, 1.7e-05, 0.00028, 0.000503, 0.000413, 0.000449, 0.000421, 9.6e-05, 0.000141, 0.000131
519, 5e-06, 0.000476, 0.000972, 1.7e-05, 0.000266, 0.000499, 0.000411, 0.000449, 0.000415, 9.8e-05, 0.000141, 0.000131
520, 4e-06, 0.000495, 0.000967, 1.7e-05, 0.000277, 0.000496, 0.000409, 0.000444, 0.000415, 9.6e-05, 0.00014, 0.00013
521, 5e-06, 0.000509, 0.000965, 1.6e-05, 0.000274, 0.000494, 0.000406, 0.000442, 0.000411, 9.4e-05, 0.000139, 0.000129
522, 4e-06, 0.000475, 0.000961, 1.6e-05, 0.000257, 0.000496, 0.000409, 0.000442, 0.000414, 9.5e-05, 0.000139, 0.000129
523, 4e-06, 0.0005, 0.000961, 1.7e-05, 0.000269, 0.000499, 0.000414, 0.000445, 0.000417, 9.7e-05, 0.000142, 0.000131
524, 4e-06, 0.000491, 0.000973, 1.7e-05, 0.000267, 0.0005, 0.000409, 0.000447, 0.000416, 0.000101, 0.00014, 0.000129
525, 5e-06, 0.00047, 0.000966, 1.7e-05, 0.000257, 0.000498, 0.000411, 0.000448, 0.000416, 9.4e-05, 0.00014, 0.000128
526, 5e-06, 0.000469, 0.000981, 1.7e-05, 0.000264, 0.000507, 0.000416, 0.000454, 0.000418, 9.9e-05, 0.000142, 0.000131
527, 4e-06, 0.000493, 0.00098, 1.6e-05, 0.00027, 0.000506, 0.000422, 0.000452, 0.000426, 9.9e-05, 0.000143, 0.000133
528, 5e-06, 0.000523, 0.000995, 1.7e-05, 0.000284, 0.00051, 0.000417, 0.00046, 0.000423, 9.7e-05, 0.000142, 0.000131
529, 4e-06, 0.000515, 0.000988, 1.7e-05, 0.000274, 0.000509, 0.000414, 0.000451, 0.000421, 9.8e-05, 0.000141, 0.000131
530, 5e-06, 0.000509, 0.000988, 1.7e-05, 0.000277, 0.000508, 0.000417, 0.000454, 0.000427, 9.9e-05, 0.000143, 0.000136
531, 5e-06, 0.000496, 0.00101, 1.6e-05, 0.000272, 0.00052, 0.000421, 0.000464, 0.000429, 9.8e-05, 0.000143, 0.000133
532, 5e-06, 0.000537, 0.001006, 1.7e-05, 0.000292, 0.000519, 0.000429, 0.000465, 0.000426, 9.9e-05, 0.000143, 0.000133
533, 5e-06, 0.000523, 0.001012, 1.7e-05, 0.000285, 0.000524, 0.000439, 0.000465, 0.000425, 9.7e-05, 0.000142, 0.000133
534, 4e-06, 0.000509, 0.001013, 1.7e-05, 0.000281, 0.000522, 0.000427, 0.000466, 0.000426, 9.8e-05, 0.000144, 0.000132
535, 5e-06, 0.000529, 0.001017, 1.7e-05, 0.000288, 0.00052, 0.000422, 0.000468, 0.000425, 9.8e-05, 0.000144, 0.000133
536, 4e-06, 0.0005, 0.001018, 1.7e-05, 0.000276, 0.000524, 0.000427, 0.000473, 0.000432, 0.000101, 0.000144, 0.000135
537, 5e-06, 0.000514, 0.001031, 1.7e-05, 0.000289, 0.000536, 0.000432, 0.000476, 0.000435, 9.8e-05, 0.000177, 0.000139
538, 6e-06, 0.000597, 0.001205, 2.1e-05, 0.000325, 0.000567, 0.000434, 0.000475, 0.000436, 0.0001, 0.000145, 0.000136
539, 5e-06, 0.000546, 0.001045, 1.7e-05, 0.000297, 0.000535, 0.000435, 0.000474, 0.000438, 9.9e-05, 0.000146, 0.000134
540, 5e-06, 0.000529, 0.001074, 2.1e-05, 0.000339, 0.000623, 0.000433, 0.000552, 0.000436, 9.8e-05, 0.000147, 0.000133
541, 4e-06, 0.000498, 0.001041, 1.7e-05, 0.00028, 0.000533, 0.00043, 0.000471, 0.000432, 9.9e-05, 0.000147, 0.000134
542, 5e-06, 0.000536, 0.001051, 1.7e-05, 0.000288, 0.000557, 0.000594, 0.000568, 0.000556, 0.000144, 0.000184, 0.000177
543, 6e-06, 0.000687, 0.001324, 2.5e-05, 0.000369, 0.000639, 0.000576, 0.000589, 0.000547, 0.000138, 0.000185, 0.000183
544, 6e-06, 0.000675, 0.001312, 2.1e-05, 0.000355, 0.000685, 0.000574, 0.000596, 0.000566, 0.000124, 0.000169, 0.000162
545, 5e-06, 0.000645, 0.001256, 2.1e-05, 0.00035, 0.000634, 0.000535, 0.000574, 0.000531, 0.000123, 0.00017, 0.000161
546, 5e-06, 0.000653, 0.001246, 2.1e-05, 0.000338, 0.000628, 0.000529, 0.000565, 0.000537, 0.000123, 0.000167, 0.000161
547, 5e-06, 0.000649, 0.001251, 2.1e-05, 0.000336, 0.000634, 0.000438, 0.000523, 0.000439, 9.9e-05, 0.000145, 0.000136
548, 5e-06, 0.00056, 0.001053, 1.7e-05, 0.000299, 0.00055, 0.000435, 0.000477, 0.000441, 0.0001, 0.000145, 0.000137
549, 5e-06, 0.000545, 0.001063, 1.7e-05, 0.000299, 0.000554, 0.000445, 0.000487, 0.000444, 9.9e-05, 0.000147, 0.000136
550, 5e-06, 0.000559, 0.001081, 1.7e-05, 0.000312, 0.000561, 0.000451, 0.000494, 0.000455, 0.000103, 0.000152, 0.000141
551, 5e-06, 0.00054, 0.001095, 1.7e-05, 0.000301, 0.000559, 0.000449, 0.000494, 0.000454, 0.000102, 0.00015, 0.000138
552, 4e-06, 0.000531, 0.001097, 1.7e-05, 0.000298, 0.000557, 0.000447, 0.00049, 0.000451, 0.0001, 0.000148, 0.000137
553, 5e-06, 0.000555, 0.001086, 1.7e-05, 0.000308, 0.000559, 0.00045, 0.000489, 0.000453, 0.000103, 0.000147, 0.000139
554, 4e-06, 0.00055, 0.001082, 1.8e-05, 0.000295, 0.000558, 0.000448, 0.000488, 0.000449, 0.000106, 0.000147, 0.000137
555, 5e-06, 0.000586, 0.001087, 1.7e-05, 0.000314, 0.000559, 0.000451, 0.000487, 0.000452, 9.9e-05, 0.000147, 0.000137
556, 4e-06, 0.000556, 0.001091, 1.8e-05, 0.000314, 0.000561, 0.000453, 0.000491, 0.000451, 0.0001, 0.000148, 0.000138
557, 5e-06, 0.000574, 0.001105, 1.7e-05, 0.000305, 0.000571, 0.00046, 0.000505, 0.000459, 0.000101, 0.00015, 0.00014
558, 5e-06, 0.00055, 0.001111, 1.8e-05, 0.000313, 0.00058, 0.000457, 0.000497, 0.00046, 0.000101, 0.000152, 0.000141
559, 5e-06, 0.000605, 0.001113, 1.9e-05, 0.000324, 0.000579, 0.000464, 0.000501, 0.000467, 0.000103, 0.000154, 0.000143
560, 5e-06, 0.000539, 0.001134, 1.7e-05, 0.000296, 0.000581, 0.000461, 0.000503, 0.000468, 0.000101, 0.000152, 0.000142
561, 5e-06, 0.000574, 0.00114, 1.7e-05, 0.000297, 0.000579, 0.000461, 0.000497, 0.000468, 0.000101, 0.000151, 0.00014
562, 5e-06, 0.000583, 0.001122, 1.8e-05, 0.00031, 0.000582, 0.000463, 0.000506, 0.000469, 0.000102, 0.000152, 0.000149
563, 5e-06, 0.000591, 0.001145, 1.8e-05, 0.000314, 0.000592, 0.000466, 0.000506, 0.000476, 0.000103, 0.000152, 0.000142
564, 5e-06, 0.000594, 0.001146, 1.8e-05, 0.000309, 0.000589, 0.000467, 0.000509, 0.000467, 0.000102, 0.000151, 0.000141
565, 5e-06, 0.000551, 0.001147, 1.7e-05, 0.000319, 0.000603, 0.000473, 0.000514, 0.000469, 0.000102, 0.000153, 0.000143
566, 4e-06, 0.0006, 0.00115, 1.7e-05, 0.000323, 0.000593, 0.00047, 0.000511, 0.000474, 0.000104, 0.000153, 0.000143
567, 5e-06, 0.000622, 0.001483, 1.8e-05, 0.000326, 0.000682, 0.000468, 0.000511, 0.000474, 0.000179, 0.000199, 0.000229
568, 5e-06, 0.000637, 0.001157, 1.8e-05, 0.000316, 0.00059, 0.000468, 0.000507, 0.000473, 0.000102, 0.000152, 0.000142
569, 5e-06, 0.000588, 0.00115, 1.8e-05, 0.000317, 0.000591, 0.000474, 0.000512, 0.000471, 0.000103, 0.000152, 0.000142
570, 5e-06, 0.000597, 0.00115, 1.8e-05, 0.000313, 0.000593, 0.000466, 0.000515, 0.000473, 0.000101, 0.000151, 0.000142
571, 4e-06, 0.000551, 0.001166, 1.8e-05, 0.000301, 0.000603, 0.000466, 0.000511, 0.000472, 0.000102, 0.000155, 0.000143
572, 5e-06, 0.000587, 0.001373, 2.3e-05, 0.000382, 0.000708, 0.000645, 0.000652, 0.000693, 0.000147, 0.000217, 0.000215
573, 8e-06, 0.000741, 0.001451, 2.7e-05, 0.000377, 0.00074, 0.00059, 0.000665, 0.000578, 0.000128, 0.000176, 0.000171
574, 6e-06, 0.000688, 0.001371, 1.8e-05, 0.00032, 0.000601, 0.000469, 0.000515, 0.000474, 0.000104, 0.000154, 0.000142
575, 5e-06, 0.00059, 0.001181, 1.8e-05, 0.000326, 0.000604, 0.000472, 0.000515, 0.000474, 0.000101, 0.000151, 0.000142
576, 5e-06, 0.00059, 0.00117, 1.8e-05, 0.000318, 0.000601, 0.00047, 0.000511, 0.000475, 0.000109, 0.000151, 0.000143
577, 4e-06, 0.000611, 0.001182, 1.8e-05, 0.00033, 0.000607, 0.000468, 0.000519, 0.000483, 0.000105, 0.000153, 0.000144
578, 4e-06, 0.000592, 0.001195, 1.8e-05, 0.000324, 0.000614, 0.000482, 0.000533, 0.000494, 0.000106, 0.000158, 0.000147
579, 5e-06, 0.000577, 0.001227, 1.9e-05, 0.000325, 0.000639, 0.00049, 0.000539, 0.000496, 0.000105, 0.000156, 0.000146
580, 5e-06, 0.000617, 0.001232, 1.8e-05, 0.000346, 0.000631, 0.00049, 0.000539, 0.000497, 0.000106, 0.000159, 0.000149
581, 5e-06, 0.000649, 0.001233, 1.9e-05, 0.000348, 0.00063, 0.000492, 0.000533, 0.000499, 0.00011, 0.000158, 0.000145
582, 5e-06, 0.00064, 0.001221, 1.8e-05, 0.00033, 0.000627, 0.000494, 0.000532, 0.000492, 0.000105, 0.000158, 0.000146
583, 5e-06, 0.000613, 0.001224, 1.9e-05, 0.000328, 0.000629, 0.000489, 0.000532, 0.000493, 0.000104, 0.000156, 0.000146
584, 5e-06, 0.000645, 0.001237, 1.8e-05, 0.000351, 0.000632, 0.000489, 0.000531, 0.000494, 0.000104, 0.000157, 0.000145
585, 5e-06, 0.000625, 0.001243, 1.9e-05, 0.000331, 0.000637, 0.000489, 0.000535, 0.000495, 0.000106, 0.000158, 0.000146
586, 5e-06, 0.000633, 0.001236, 1.9e-05, 0.000327, 0.000636, 0.000489, 0.000532, 0.000497, 0.000105, 0.000158, 0.000146
587, 5e-06, 0.000633, 0.001241, 1.8e-05, 0.000342, 0.000637, 0.000489, 0.000537, 0.000497, 0.000104, 0.000162, 0.000147
588, 5e-06, 0.000654, 0.001253, 1.9e-05, 0.000339, 0.00065, 0.000497, 0.000537, 0.000493, 0.000105, 0.000156, 0.000147
589, 5e-06, 0.000633, 0.001253, 1.9e-05, 0.000339, 0.00064, 0.000489, 0.000536, 0.000492, 0.000105, 0.000159, 0.000146
590, 5e-06, 0.000634, 0.001245, 1.8e-05, 0.000341, 0.000639, 0.00049, 0.000535, 0.000493, 0.00011, 0.000157, 0.000146
591, 5e-06, 0.000643, 0.00124, 1.8e-05, 0.000338, 0.000637, 0.000495, 0.000527, 0.000489, 0.000104, 0.000156, 0.000145
592, 5e-06, 0.000624, 0.001236, 1.9e-05, 0.000333, 0.000642, 0.000486, 0.00053, 0.000492, 0.000103, 0.000157, 0.000146
593, 5e-06, 0.00063, 0.00124, 1.9e-05, 0.000349, 0.000638, 0.000492, 0.000528, 0.000494, 0.000102, 0.000158, 0.000146
594, 5e-06, 0.000646, 0.001258, 1.8e-05, 0.000338, 0.000643, 0.000494, 0.000535, 0.000496, 0.000104, 0.000159, 0.000147
595, 5e-06, 0.000646, 0.001274, 1.9e-05, 0.000346, 0.000659, 0.000502, 0.000545, 0.000516, 0.000106, 0.000162, 0.000151
596, 6e-06, 0.000663, 0.001297, 1.9e-05, 0.000349, 0.000667, 0.00051, 0.000556, 0.000512, 0.000107, 0.000163, 0.000153
597, 5e-06, 0.000632, 0.001292, 1.9e-05, 0.000373, 0.000664, 0.000504, 0.000549, 0.000506, 0.000106, 0.000161, 0.000154
598, 5e-06, 0.000691, 0.001293, 1.9e-05, 0.000369, 0.000661, 0.0005, 0.000544, 0.000502, 0.000107, 0.000161, 0.000158
599, 5e-06, 0.000646, 0.001295, 1.9e-05, 0.000347, 0.000668, 0.000507, 0.000546, 0.000504, 0.000179, 0.000212, 0.000196
600, 5e-06, 0.000683, 0.00146, 3.1e-05, 0.00043, 0.000846, 0.000664, 0.000705, 0.000681, 0.000141, 0.000212, 0.000189
601, 8e-06, 0.000743, 0.001565, 2.6e-05, 0.000414, 0.000801, 0.000644, 0.000659, 0.000568, 0.000129, 0.000186, 0.000187
602, 7e-06, 0.000814, 0.001659, 2.3e-05, 0.000414, 0.000765, 0.000601, 0.000642, 0.000603, 0.00013, 0.000182, 0.000176
603, 5e-06, 0.000732, 0.001282, 1.8e-05, 0.000351, 0.000654, 0.000495, 0.000537, 0.000509, 0.000104, 0.00016, 0.000147
604, 5e-06, 0.000661, 0.001294, 1.9e-05, 0.000368, 0.000669, 0.000506, 0.000556, 0.000508, 0.000105, 0.00016, 0.000149
605, 5e-06, 0.000676, 0.001299, 1.9e-05, 0.000365, 0.000667, 0.000501, 0.000545, 0.000504, 0.00011, 0.000158, 0.000173
606, 6e-06, 0.000758, 0.001533, 2.4e-05, 0.000408, 0.000787, 0.000622, 0.000662, 0.000539, 0.000109, 0.000161, 0.000151
607, 5e-06, 0.000653, 0.001317, 1.9e-05, 0.000367, 0.000676, 0.000507, 0.000553, 0.000506, 0.000105, 0.000159, 0.000149
608, 5e-06, 0.000679, 0.001318, 1.9e-05, 0.000368, 0.000679, 0.000509, 0.000555, 0.00051, 0.000106, 0.000161, 0.000154
609, 5e-06, 0.000728, 0.001339, 1.9e-05, 0.000365, 0.000685, 0.000509, 0.000554, 0.000518, 0.000109, 0.000172, 0.000155
610, 5e-06, 0.000671, 0.001348, 1.9e-05, 0.000368, 0.000693, 0.000518, 0.000569, 0.000521, 0.000112, 0.000167, 0.000155
611, 5e-06, 0.000649, 0.001341, 1.9e-05, 0.000366, 0.000692, 0.000512, 0.000557, 0.000519, 0.000111, 0.000167, 0.000154
612, 5e-06, 0.00068, 0.00135, 1.9e-05, 0.000371, 0.000692, 0.000522, 0.000569, 0.000526, 0.000117, 0.000171, 0.000164
613, 5e-06, 0.000665, 0.001376, 1.9e-05, 0.000358, 0.000699, 0.000525, 0.000567, 0.000524, 0.000116, 0.00017, 0.000159
614, 5e-06, 0.000701, 0.001366, 1.9e-05, 0.000383, 0.000705, 0.000522, 0.000561, 0.000525, 0.000118, 0.000173, 0.000159
615, 5e-06, 0.000697, 0.00138, 2e-05, 0.000376, 0.000704, 0.000523, 0.000566, 0.000524, 0.000121, 0.000175, 0.000168
616, 5e-06, 0.0007, 0.001377, 1.9e-05, 0.000372, 0.00071, 0.000533, 0.000572, 0.000529, 0.000122, 0.000178, 0.000161
617, 5e-06, 0.000691, 0.00138, 2e-05, 0.000362, 0.000713, 0.000518, 0.000569, 0.000527, 0.000121, 0.000179, 0.000162
618, 5e-06, 0.000678, 0.00138, 1.9e-05, 0.000374, 0.000705, 0.000519, 0.000566, 0.000525, 0.000121, 0.000179, 0.000167
619, 5e-06, 0.000671, 0.001369, 1.9e-05, 0.000358, 0.000702, 0.000524, 0.000562, 0.000521, 0.000123, 0.000179, 0.000162
620, 5e-06, 0.000715, 0.001377, 1.9e-05, 0.000385, 0.000714, 0.000524, 0.00057, 0.000534, 0.000126, 0.000181, 0.000164
621, 6e-06, 0.000691, 0.001392, 1.9e-05, 0.00037, 0.000711, 0.00052, 0.000569, 0.000524, 0.000125, 0.000181, 0.00017
622, 5e-06, 0.000703, 0.001383, 1.9e-05, 0.000382, 0.000709, 0.00052, 0.000573, 0.000526, 0.000128, 0.000185, 0.000166
623, 5e-06, 0.00069, 0.001406, 2e-05, 0.000397, 0.000722, 0.000528, 0.000575, 0.000535, 0.000132, 0.000187, 0.000169
624, 5e-06, 0.000695, 0.001436, 2e-05, 0.000382, 0.000741, 0.000538, 0.000589, 0.000551, 0.000136, 0.000194, 0.000173
625, 5e-06, 0.000712, 0.001445, 2e-05, 0.000389, 0.000741, 0.00054, 0.000588, 0.00054, 0.000138, 0.000193, 0.000175
626, 6e-06, 0.000744, 0.001437, 2e-05, 0.000392, 0.000728, 0.000527, 0.000578, 0.000536, 0.000136, 0.000192, 0.00017
627, 5e-06, 0.000737, 0.001431, 1.9e-05, 0.000391, 0.000735, 0.000741, 0.000825, 0.000653, 0.000173, 0.000224, 0.000207
628, 7e-06, 0.000816, 0.001608, 2e-05, 0.000392, 0.000738, 0.000537, 0.000589, 0.00054, 0.000142, 0.000198, 0.000177
629, 5e-06, 0.000748, 0.001453, 2e-05, 0.000394, 0.000741, 0.000543, 0.000585, 0.00054, 0.000146, 0.000199, 0.000174
630, 5e-06, 0.000741, 0.001438, 2e-05, 0.000396, 0.000737, 0.000532, 0.000586, 0.000537, 0.000142, 0.000197, 0.000173
631, 6e-06, 0.000745, 0.001433, 1.9e-05, 0.000392, 0.000729, 0.000521, 0.00058, 0.000536, 0.000142, 0.000197, 0.000173
632, 6e-06, 0.000723, 0.001418, 2e-05, 0.000379, 0.000727, 0.000523, 0.000576, 0.00053, 0.000144, 0.000194, 0.000174
633, 6e-06, 0.000733, 0.001429, 2e-05, 0.000399, 0.000729, 0.000528, 0.000574, 0.000533, 0.000145, 0.000197, 0.000179
634, 6e-06, 0.000786, 0.001454, 2e-05, 0.000403, 0.000748, 0.000541, 0.000585, 0.000543, 0.000152, 0.000205, 0.000182
635, 5e-06, 0.000736, 0.001471, 2e-05, 0.000397, 0.000755, 0.000537, 0.000592, 0.00055, 0.00015, 0.000205, 0.00018
636, 6e-06, 0.000749, 0.001473, 2e-05, 0.000399, 0.000752, 0.000533, 0.000589, 0.00055, 0.000152, 0.000205, 0.000181
637, 5e-06, 0.000766, 0.00146, 2e-05, 0.000414, 0.000753, 0.000529, 0.000585, 0.000541, 0.000154, 0.000205, 0.00018
638, 5e-06, 0.000703, 0.00147, 2e-05, 0.00039, 0.000746, 0.000528, 0.000582, 0.000539, 0.000154, 0.000206, 0.000187
639, 5e-06, 0.000703, 0.001456, 2e-05, 0.00039, 0.000751, 0.000537, 0.000587, 0.000549, 0.000157, 0.000208, 0.000184
640, 6e-06, 0.00075, 0.001478, 2e-05, 0.000388, 0.00076, 0.000549, 0.000594, 0.000556, 0.000162, 0.000213, 0.000188
641, 6e-06, 0.000766, 0.00151, 2e-05, 0.0004, 0.000779, 0.000557, 0.000604, 0.000554, 0.00016, 0.000218, 0.000187
642, 6e-06, 0.000755, 0.001503, 2e-05, 0.000417, 0.000771, 0.000548, 0.000598, 0.000553, 0.000159, 0.00021, 0.000185
643, 5e-06, 0.000749, 0.001498, 2.1e-05, 0.000398, 0.000768, 0.000541, 0.000593, 0.000555, 0.00016, 0.00021, 0.000184
644, 5e-06, 0.000737, 0.001492, 2e-05, 0.000395, 0.000772, 0.000537, 0.000586, 0.000544, 0.000157, 0.000209, 0.000184
645, 5e-06, 0.000781, 0.00149, 2e-05, 0.000399, 0.000757, 0.000537, 0.000586, 0.000541, 0.000158, 0.000214, 0.000183
646, 6e-06, 0.000735, 0.001481, 2e-05, 0.000398, 0.000758, 0.000538, 0.000593, 0.000548, 0.000159, 0.000213, 0.000185
647, 5e-06, 0.000733, 0.001513, 2e-05, 0.000397, 0.000777, 0.000553, 0.000598, 0.000556, 0.000163, 0.000214, 0.000195
648, 6e-06, 0.000773, 0.001531, 2e-05, 0.000423, 0.000781, 0.000553, 0.000601, 0.000553, 0.000159, 0.000213, 0.000186
649, 6e-06, 0.000761, 0.001522, 2e-05, 0.000402, 0.000778, 0.00054, 0.000591, 0.000545, 0.000157, 0.000212, 0.000185
650, 6e-06, 0.000777, 0.00151, 2e-05, 0.000413, 0.000773, 0.000551, 0.000594, 0.00055, 0.00016, 0.000214, 0.000185
651, 6e-06, 0.000758, 0.001514, 2e-05, 0.000411, 0.000776, 0.00055, 0.000601, 0.000553, 0.000159, 0.000212, 0.000186
652, 5e-06, 0.000769, 0.001533, 2e-05, 0.000419, 0.000789, 0.000561, 0.000605, 0.000566, 0.000161, 0.000214, 0.000188
653, 5e-06, 0.000728, 0.001545, 2e-05, 0.000399, 0.000786, 0.000548, 0.000602, 0.000558, 0.000161, 0.000215, 0.000187
654, 5e-06, 0.000778, 0.001527, 2e-05, 0.000411, 0.000778, 0.000539, 0.000595, 0.000555, 0.000158, 0.000211, 0.000185
655, 6e-06, 0.000773, 0.001532, 2e-05, 0.000415, 0.000789, 0.000547, 0.000593, 0.000555, 0.000158, 0.000213, 0.000185
656, 5e-06, 0.000762, 0.001533, 2e-05, 0.000427, 0.000782, 0.000543, 0.000593, 0.000554, 0.000158, 0.000211, 0.000184
657, 5e-06, 0.000766, 0.001535, 2e-05, 0.000413, 0.000793, 0.000552, 0.000597, 0.000554, 0.000157, 0.000213, 0.000186
658, 5e-06, 0.000767, 0.001553, 2e-05, 0.000429, 0.000792, 0.000546, 0.0006, 0.000563, 0.000159, 0.000214, 0.000185
659, 6e-06, 0.000746, 0.001569, 2e-05, 0.000408, 0.000814, 0.00055, 0.000603, 0.000559, 0.000161, 0.000222, 0.00019
660, 5e-06, 0.000776, 0.001592, 2.1e-05, 0.000437, 0.00081, 0.00056, 0.000614, 0.000571, 0.000163, 0.000215, 0.00019
661, 6e-06, 0.000764, 0.001583, 2.1e-05, 0.000433, 0.000813, 0.000555, 0.000605, 0.000561, 0.00016, 0.000215, 0.000187
662, 5e-06, 0.000808, 0.001581, 2e-05, 0.000418, 0.000802, 0.000552, 0.000601, 0.000562, 0.00016, 0.000213, 0.000187
663, 5e-06, 0.000818, 0.00157, 2e-05, 0.000424, 0.00081, 0.000553, 0.000605, 0.000558, 0.000158, 0.000212, 0.000186
664, 5e-06, 0.000778, 0.001591, 2e-05, 0.000417, 0.000812, 0.000562, 0.000613, 0.000574, 0.000162, 0.000217, 0.00019
665, 6e-06, 0.000825, 0.00159, 2.1e-05, 0.000444, 0.00082, 0.000564, 0.000608, 0.000565, 0.000162, 0.000218, 0.000192
666, 6e-06, 0.000778, 0.001624, 2.1e-05, 0.000442, 0.000834, 0.000567, 0.000622, 0.000581, 0.000164, 0.000222, 0.000191
667, 6e-06, 0.000809, 0.001635, 2.6e-05, 0.000433, 0.000836, 0.000569, 0.000623, 0.000582, 0.000163, 0.000223, 0.000192
668, 5e-06, 0.00084, 0.001629, 2.1e-05, 0.000422, 0.000827, 0.000567, 0.000618, 0.000573, 0.000165, 0.00022, 0.000191
669, 6e-06, 0.000812, 0.001622, 2.1e-05, 0.000449, 0.000825, 0.000561, 0.000615, 0.000564, 0.00016, 0.000214, 0.000189
670, 6e-06, 0.000812, 0.001603, 2e-05, 0.000438, 0.000821, 0.000563, 0.000608, 0.000564, 0.00016, 0.000214, 0.000189
671, 6e-06, 0.000805, 0.001602, 2.1e-05, 0.000446, 0.000818, 0.000557, 0.000606, 0.000569, 0.000161, 0.000214, 0.000187
672, 5e-06, 0.000814, 0.001602, 2e-05, 0.000462, 0.000821, 0.000553, 0.000613, 0.000565, 0.000158, 0.000216, 0.000186
673, 5e-06, 0.000838, 0.001602, 2e-05, 0.000432, 0.000822, 0.000557, 0.000608, 0.000564, 0.000161, 0.000218, 0.000189
674, 5e-06, 0.000812, 0.001633, 2e-05, 0.000431, 0.000842, 0.000575, 0.000638, 0.000581, 0.000165, 0.000222, 0.000194
675, 6e-06, 0.000857, 0.001669, 2.1e-05, 0.000459, 0.000851, 0.000573, 0.000625, 0.000577, 0.000164, 0.000227, 0.000194
676, 6e-06, 0.000803, 0.001676, 2.1e-05, 0.00045, 0.000864, 0.000573, 0.000626, 0.000579, 0.000163, 0.00022, 0.000194
677, 6e-06, 0.000832, 0.001657, 2.1e-05, 0.000442, 0.000844, 0.000571, 0.00062, 0.000584, 0.000166, 0.000222, 0.000193
678, 6e-06, 0.00085, 0.001666, 2.1e-05, 0.000467, 0.000853, 0.000574, 0.000618, 0.000575, 0.000161, 0.000219, 0.000192
679, 6e-06, 0.000849, 0.001658, 2e-05, 0.000451, 0.000848, 0.000571, 0.00062, 0.00057, 0.00016, 0.000216, 0.000188
680, 5e-06, 0.000823, 0.001647, 2e-05, 0.000454, 0.00084, 0.000564, 0.000616, 0.000569, 0.000161, 0.000218, 0.00019
681, 6e-06, 0.000856, 0.001673, 2.1e-05, 0.000462, 0.00086, 0.000568, 0.000636, 0.000579, 0.000162, 0.000221, 0.000191
682, 6e-06, 0.000823, 0.0017, 2.2e-05, 0.000464, 0.000867, 0.000582, 0.000636, 0.000591, 0.000166, 0.000228, 0.000197
683, 6e-06, 0.000852, 0.001701, 2.1e-05, 0.000453, 0.000874, 0.000581, 0.000638, 0.000585, 0.000167, 0.000222, 0.000195
684, 6e-06, 0.000842, 0.001689, 2.1e-05, 0.000447, 0.000861, 0.000576, 0.000625, 0.000574, 0.00016, 0.000217, 0.000191
685, 5e-06, 0.00084, 0.001687, 2.2e-05, 0.000479, 0.000871, 0.000578, 0.000626, 0.000581, 0.000164, 0.000219, 0.000193
686, 6e-06, 0.000863, 0.001692, 2.1e-05, 0.000451, 0.000861, 0.00057, 0.000627, 0.000576, 0.000163, 0.000224, 0.000191
687, 6e-06, 0.000837, 0.001692, 2.1e-05, 0.000464, 0.000862, 0.000576, 0.000624, 0.000581, 0.000168, 0.000222, 0.000196
688, 6e-06, 0.0009, 0.001713, 2.1e-05, 0.000466, 0.000877, 0.000582, 0.000631, 0.000585, 0.000163, 0.000219, 0.000193
689, 6e-06, 0.000864, 0.001703, 2.1e-05, 0.000454, 0.000862, 0.00057, 0.000622, 0.000587, 0.000166, 0.00022, 0.000195
690, 6e-06, 0.000848, 0.001712, 2.1e-05, 0.000475, 0.000878, 0.000575, 0.000628, 0.000573, 0.000162, 0.000219, 0.000193
691, 6e-06, 0.000893, 0.001694, 2.1e-05, 0.000468, 0.000866, 0.000575, 0.000629, 0.000577, 0.000162, 0.00022, 0.000192
692, 6e-06, 0.00086, 0.001704, 2.1e-05, 0.000453, 0.000872, 0.000573, 0.000626, 0.00058, 0.000168, 0.000219, 0.000194
693, 6e-06, 0.000908, 0.00171, 2.1e-05, 0.000471, 0.000877, 0.000578, 0.000624, 0.000581, 0.000162, 0.00022, 0.000195
694, 6e-06, 0.000863, 0.001738, 2.1e-05, 0.000473, 0.000893, 0.000592, 0.000637, 0.000591, 0.000167, 0.000223, 0.000196
